race_id,horse_name,horse_id,position,finish_time,jockey,trainer,weight,odds,horse_weight,age,sex,passing_positions,margin
2012_京都_京都記念,ゲシュタルト,0001049059,9,藤岡佑介,,+10,56.0,長浜博之,38.8(530),,牡5,,2:16.8
2012_東京_ダイヤモンドＳ,ケイアイドウソジン,0000993465,1,吉田豊,,0,55.0,田村康仁,35.2(506),,牡6,,3:36.8
2012_東京_ダイヤモンドＳ,ギュスターヴクライ,0001088382,2,蛯名正義,,+2,55.0,荒川義之,34.4(492),,牡4,,3:36.9
2012_東京_ダイヤモンドＳ,スマートロビン,0001092122,3,安藤勝己,,-12,55.0,松田国英,35.5(540),,牡4,,3:37.1
2012_東京_ダイヤモンドＳ,ヤングアットハート,0001044317,4,後藤浩輝,,+4,56.0,松山康久,34.9(504),,牡5,,3:37.4
2012_東京_ダイヤモンドＳ,ピエナファンタスト,0000988152,5,木幡初広,,-2,53.0,谷潔,34.8(474),,牡6,,3:37.4
2012_東京_ダイヤモンドＳ,ビートブラック,0001043385,6,岩田康誠,,-2,57.0,中村均,35.4(518),,牡5,,3:37.6
2012_東京_ダイヤモンドＳ,トウカイトリック,0000734588,7,石橋脩,,-8,57.0,野中賢二,34.8(456),,牡10,,3:37.7
2012_東京_ダイヤモンドＳ,トパンガ,0000996953,8,Ｃ．デムーロ,,-8,54.0,角居勝彦,35.7(482),,牡6,,3:37.7
2012_東京_ダイヤモンドＳ,リッカロイヤル,0000887171,9,内田博幸,,+2,54.0,須貝尚介,35.7(548),,牡7,,3:37.7
2012_東京_ダイヤモンドＳ,マイネルキッツ,マイネルキッツ,10,松岡正海,,+6,58.5,国枝栄,35.2(508),,牡9,,3:37.7
2012_東京_ダイヤモンドＳ,セイカアレグロ,0000885070,11,伊藤工真,,-2,49.0,稲葉隆一,35.8(528),,牡7,,3:37.8
2012_東京_ダイヤモンドＳ,サンテミリオン,0000616165,12,北村宏司,,0,54.0,古賀慎明,35.8(472),,牝5,,3:38.0
2012_東京_ダイヤモンドＳ,コスモヘレノス,0001046601,13,柴田大知,,+14,57.0,菊川正達,35.8(522),,牡5,,3:38.1
2012_東京_ダイヤモンドＳ,オウケンブルースリ,0000890061,14,田辺裕信,,+2,58.5,音無秀孝,35.3(490),,牡7,,3:38.1
2012_東京_ダイヤモンドＳ,ネコパンチ,0000990122,15,丸田恭介,,+6,54.0,星野忍,36.4(482),,牡6,,3:38.9
2012_東京_ダイヤモンドＳ,アブソリュート,0000221164,16,田中勝春,,0,55.0,宗像義忠,48.8(462),,せん8,,3:53.1
2012_東京_フェブラリーＳ,テスタマッタ,0001098963,1,岩田康誠,,+2,57.0,村山明,35.7(504),,牡6,,1:35.4
2012_東京_フェブラリーＳ,シルクフォーチュン,0000991434,2,藤岡康太,,0,57.0,藤沢則雄,35.7(470),,牡6,,1:35.7
2012_東京_フェブラリーＳ,ワンダーアキュート,0000309566,3,和田竜二,,+12,57.0,佐藤正雄,36.4(520),,牡6,,1:35.8
2012_東京_フェブラリーＳ,ダノンカモン,0000989337,4,福永祐一,,+2,57.0,池江泰寿,36.6(532),,牡6,,1:35.8
2012_東京_フェブラリーＳ,エスポワールシチー,0000888832,5,武豊,,-6,57.0,安達昭夫,36.8(500),,牡7,,1:36.0
2012_東京_フェブラリーＳ,タガノロックオン,0001093761,6,田辺裕信,,+4,57.0,松田博資,37.0(524),,牡4,,1:36.4
2012_東京_フェブラリーＳ,トランセンド,0000989072,7,藤田伸二,,-2,57.0,安田隆行,37.6(518),,牡6,,1:36.6
2012_東京_フェブラリーＳ,ケイアイテンジン,0000992722,8,後藤浩輝,,-2,57.0,白井寿昭,37.4(484),,牡6,,1:36.7
2012_東京_フェブラリーＳ,ヤマニンキングリー,0000883579,9,Ｃ．デムーロ,,+1,57.0,河内洋,37.2(502),,牡7,,1:36.8
2012_東京_フェブラリーＳ,ライブコンサート,0000997269,10,蛯名正義,,0,57.0,白井寿昭,37.3(476),,せん8,,1:36.9
2012_東京_フェブラリーＳ,ヒラボクワイルド,0000994298,11,幸英明,,0,57.0,大久保龍志,37.4(496),,牡6,,1:37.1
2012_東京_フェブラリーＳ,グランプリボス,0001090394,12,内田博幸,,-10,57.0,矢作芳人,38.1(508),,牡4,,1:37.1
2012_東京_フェブラリーＳ,トウショウカズン,0000254950,13,川田将雅,,-4,57.0,領家政蔵,38.5(534),,牡5,,1:37.2
2012_東京_フェブラリーＳ,スマイルジャック,0000888175,14,丸山元気,,+2,57.0,小桧山悟,38.0(498),,牡7,,1:38.1
2012_東京_フェブラリーＳ,セイクリムズン,0000987233,15,吉田隼人,,0,57.0,服部利之,39.5(520),,牡6,,1:38.2
2012_東京_フェブラリーＳ,ナイキマドリード,0000996984,16,戸崎圭太,,-1,57.0,川島正行,38.7(482),,牡6,,1:38.3
2012_阪神_アーリントンＣ,ジャスタウェイ,0001106251,1,福永祐一,,-10,56.0,須貝尚介,34.2(482),,牡3,,1:36.3
2012_阪神_アーリントンＣ,オリービン,0001101801,2,Ｃ．デムーロ,,-8,56.0,橋口弘次郎,35.0(464),,牡3,,1:36.4
2012_阪神_アーリントンＣ,アルキメデス,0000030016,3,川田将雅,,-8,56.0,藤原英昭,35.0(464),,牡3,,1:36.6
2012_阪神_アーリントンＣ,ローレルブレット,0001108727,4,池添謙一,,-4,56.0,鶴留明雄,35.2(442),,牡3,,1:36.6
2012_阪神_アーリントンＣ,ヴィンテージイヤー,0000298453,5,和田竜二,,0,56.0,白井寿昭,35.5(508),,牡3,,1:36.6
2012_阪神_アーリントンＣ,ネオヴァンクル,0001106240,6,浜中俊,,+4,56.0,音無秀孝,35.4(512),,牡3,,1:36.7
2012_阪神_アーリントンＣ,ブライトライン,0000066276,7,安藤勝己,,+4,56.0,鮫島一歩,35.1(504),,牡3,,1:36.7
2012_阪神_アーリントンＣ,ダイワマッジョーレ,0001105326,8,Ｎ．ピンナ,,-4,56.0,矢作芳人,35.3(440),,牡3,,1:37.1
2012_阪神_アーリントンＣ,ダローネガ,0001107030,9,岩田康誠,,+4,56.0,佐々木晶三,35.4(494),,牡3,,1:37.2
2012_阪神_アーリントンＣ,ヴェアデイロス,0001108776,10,川須栄彦,,0,56.0,佐々木晶三,35.5(428),,牡3,,1:37.6
2012_阪神_アーリントンＣ,カイルアロマンス,0001106616,11,小牧太,,+2,54.0,森秀行,36.2(452),,牝3,,1:37.7
2012_阪神_アーリントンＣ,チャンピオンヤマト,0001101417,12,藤田伸二,,-2,56.0,谷原義明,37.5(460),,牡3,,1:38.6
2012_阪神_アーリントンＣ,ワイドバッハ,0001105761,13,藤岡佑介,,+2,56.0,庄野靖志,39.4(460),,牡3,,1:41.1
2012_中山_中山記念,フェデラリスト,0001052584,1,蛯名正義,,-4,56.0,田中剛,34.4(528),,牡5,,1:47.3
2012_中山_中山記念,シルポート,0000888992,2,松岡正海,,0,57.0,西園正都,37.1(500),,牡7,,1:47.4
2012_中山_中山記念,リアルインパクト,0001088812,3,岩田康誠,,+10,57.0,堀宣行,35.3(512),,牡4,,1:48.1
2012_中山_中山記念,ネオヴァンドーム,0001049082,4,内田博幸,,+4,56.0,藤原英昭,35.0(498),,牡5,,1:48.3
2012_中山_中山記念,ネオサクセス,0001042993,5,大野拓弥,,+8,56.0,古賀史生,35.2(472),,牡5,,1:48.4
2012_中山_中山記念,フィフスペトル,0000997097,6,横山典弘,,+8,56.0,加藤征弘,36.1(462),,牡6,,1:48.5
2012_中山_中山記念,エーブチェアマン,0001047655,7,後藤浩輝,,-2,56.0,清水利章,35.3(448),,牡5,,1:48.6
2012_中山_中山記念,ナリタクリスタル,0000992621,8,武豊,,-10,56.0,木原一良,35.8(474),,牡6,,1:48.6
2012_中山_中山記念,ダイワファルコン,0001044974,9,北村宏司,,-8,56.0,上原博之,35.8(510),,牡5,,1:48.7
2012_中山_中山記念,トゥザグローリー,0001043831,10,福永祐一,,-6,57.0,池江泰寿,35.6(536),,牡5,,1:48.8
2012_中山_中山記念,レッドデイヴィス,0001093123,11,安藤勝己,,+6,55.0,音無秀孝,36.2(490),,せん4,,1:49.2
2012_阪神_阪急杯,マジンプロスパー,0001047375,1,浜中俊,,-2,56.0,中尾秀正,36.0(512),,牡5,,1:22.0
2012_阪神_阪急杯,スプリングサンダー,0000458938,2,四位洋文,,0,54.0,昆貢,35.7(448),,牝5,,1:22.2
2012_阪神_阪急杯,サンカルロ,0000991888,3,吉田豊,,+10,57.0,大久保洋吉,35.7(510),,牡6,,1:22.3
2012_阪神_阪急杯,オセアニアボス,0001097129,4,藤岡佑介,,+2,56.0,矢作芳人,35.5(508),,牡7,,1:22.3
2012_阪神_阪急杯,ガルボ,0001043988,5,石橋脩,,-8,56.0,清水英克,36.0(474),,牡5,,1:22.4
2012_阪神_阪急杯,キョウワマグナム,0001041894,6,小牧太,,+2,56.0,鶴留明雄,36.4(560),,牡5,,1:22.5
2012_阪神_阪急杯,ドリームカトラス,0001042037,7,Ｃ．デムーロ,,+2,56.0,佐々木晶三,36.2(448),,牡5,,1:22.8
2012_阪神_阪急杯,ルナキッズ,0000995233,8,藤田伸二,,+2,56.0,田所秀孝,36.0(476),,牡6,,1:22.8
2012_阪神_阪急杯,トウカイミステリー,0000989356,9,武幸四郎,,-2,54.0,安田隆行,36.4(456),,牝6,,1:23.0
2012_阪神_阪急杯,エーシンリジル,0001043265,10,和田竜二,,-2,54.0,高野友和,36.8(470),,牝5,,1:23.0
2012_阪神_阪急杯,マルカフェニックス,0000808372,11,秋山真一郎,,-8,56.0,松永昌博,36.7(526),,牡8,,1:23.1
2012_阪神_阪急杯,アンノルーチェ,0000887216,12,松山弘平,,0,56.0,田島良保,36.2(460),,牡7,,1:23.1
2012_阪神_阪急杯,タマモナイスプレイ,0000883919,13,渡辺薫彦,,-6,56.0,南井克巳,36.9(482),,牡7,,1:23.2
2012_阪神_阪急杯,オーセロワ,0001055935,14,北村友一,,+10,56.0,安田隆行,38.2(508),,せん6,,1:24.1
2012_阪神_阪急杯,ヘッドライナー,0000080276,15,幸英明,,-14,56.0,西園正都,38.2(498),,せん8,,1:24.2
2012_阪神_阪急杯,メモリアルイヤー,0001092443,16,川須栄彦,,-2,54.0,村山明,39.4(474),,牝4,,1:25.2
2012_中山_オーシャンＳ,ワンカラット,0000253582,1,藤岡佑介,,-18,54.0,藤岡健一,35.2(522),,牝6,,1:09.2
2012_中山_オーシャンＳ,グランプリエンゼル,0000989837,2,三浦皇成,,-10,54.0,矢作芳人,35.3(454),,牝6,,1:09.3
2012_中山_オーシャンＳ,ベイリングボーイ,0000803218,3,石橋脩,,-8,56.0,清水久詞,34.7(456),,牡8,,1:09.4
2012_中山_オーシャンＳ,カレンチャン,0001044299,4,池添謙一,,+3,56.0,安田隆行,35.6(482),,牝5,,1:09.4
2012_中山_オーシャンＳ,ジョーカプチーノ,0000995651,5,内田博幸,,-16,57.0,中竹和也,35.2(522),,牡6,,1:09.5
2012_中山_オーシャンＳ,ツルマルレオン,0001096748,6,後藤浩輝,,-16,56.0,橋口弘次郎,35.3(506),,牡4,,1:09.7
2012_中山_オーシャンＳ,エーシンダックマン,0001049283,7,川田将雅,,-8,56.0,坂口正則,36.3(492),,牡5,,1:09.7
2012_中山_オーシャンＳ,シャウトライン,0000797667,8,丸山元気,,+2,56.0,角田晃一,36.2(506),,牡8,,1:09.7
2012_中山_オーシャンＳ,ダッシャーゴーゴー,0001047603,9,横山典弘,,-2,56.0,安田隆行,36.1(530),,牡5,,1:09.8
2012_中山_オーシャンＳ,エーシンヴァーゴウ,0001047483,10,田辺裕信,,-12,55.0,小崎憲,36.1(458),,牝5,,1:09.9
2012_中山_オーシャンＳ,アポロフェニックス,0000889543,11,柴田善臣,,+2,56.0,柴崎勇,36.0(498),,牡7,,1:10.0
2012_中山_オーシャンＳ,ダイワナイト,0001048683,12,柴田大知,,-6,56.0,池上昌弘,36.0(524),,牡5,,1:10.2
2012_中山_オーシャンＳ,ブルーミンバー,0000886300,13,川須栄彦,,+2,54.0,加藤征弘,36.4(486),,牝7,,1:10.3
2012_中山_オーシャンＳ,スペシャルハート,0000216622,14,蛯名正義,,+12,56.0,勢司和浩,37.0(506),,牡7,,1:10.5
2012_中山_オーシャンＳ,アイルラヴァゲイン,0000742986,15,津村明秀,,+3,56.0,手塚貴久,36.5(520),,牡10,,1:10.9
2012_中山_オーシャンＳ,フレンチカクタス,0001095154,16,北村宏司,,-4,54.0,大竹正博,36.7(510),,牝4,,1:11.1
2012_阪神_チューリップ賞,ハナズゴール,0001104899,1,Ｃ．デムーロ,,-12,54.0,加藤和宏,34.0(414),,牝3,,1:35.5
2012_阪神_チューリップ賞,エピセアローム,0001104943,2,浜中俊,,-12,54.0,石坂正,34.6(460),,牝3,,1:35.9
2012_阪神_チューリップ賞,ジョワドヴィーヴル,0000731063,3,福永祐一,,+2,54.0,松田博資,34.8(420),,牝3,,1:36.0
2012_阪神_チューリップ賞,ジェンティルドンナ,0001110862,4,岩田康誠,,-6,54.0,石坂正,34.7(460),,牝3,,1:36.1
2012_阪神_チューリップ賞,スピークソフトリー,0001107343,5,武幸四郎,,-8,54.0,千田輝彦,35.1(466),,牝3,,1:36.2
2012_阪神_チューリップ賞,トーホウアマポーラ,0001109923,6,和田竜二,,-4,54.0,田島良保,35.8(478),,牝3,,1:36.8
2012_阪神_チューリップ賞,ゴールデンムーン,0001101694,7,秋山真一郎,,0,54.0,須貝尚介,35.6(454),,牝3,,1:37.0
2012_阪神_チューリップ賞,ウイングザムーン,0001110786,8,飯田祐史,,-8,54.0,飯田明弘,35.9(460),,牝3,,1:37.0
2012_阪神_チューリップ賞,ヒーラ,0000032489,9,四位洋文,,+4,54.0,森秀行,36.5(422),,牝3,,1:37.3
2012_阪神_チューリップ賞,アブシンベル,0001104161,10,小坂忠士,,-6,54.0,山内研二,35.3(414),,牝3,,1:37.4
2012_阪神_チューリップ賞,スピカシチー,0001102546,11,国分優作,,-4,54.0,村山明,35.8(412),,牝3,,1:37.6
2012_阪神_チューリップ賞,フクノハツヒメ,0001102782,12,藤田伸二,,-6,54.0,鹿戸雄一,35.8(426),,牝3,,1:37.6
2012_阪神_チューリップ賞,イントゥザストーム,0001110856,13,北村友一,,-6,54.0,村山明,35.6(394),,牝3,,1:37.6
2012_阪神_チューリップ賞,ショウナンマオ,0001102976,14,幸英明,,+2,54.0,須貝尚介,39.5(506),,牝3,,1:39.7
2012_中山_弥生賞,コスモオオゾラ,0001108368,1,柴田大知,,0,56.0,高橋義博,35.0(474),,牡3,,2:03.9
2012_中山_弥生賞,トリップ,0000177979,2,田辺裕信,,-8,56.0,松田博資,35.3(492),,牡3,,2:04.1
2012_中山_弥生賞,アーデント,0001396737,3,藤田伸二,,-6,56.0,加藤征弘,35.0(462),,牡3,,2:04.2
2012_中山_弥生賞,ソルレヴァンテ,0001103291,4,後藤浩輝,,+2,56.0,池上昌弘,34.9(468),,牡3,,2:04.2
2012_中山_弥生賞,エキストラエンド,0001105315,5,Ｃ．デムーロ,,-8,56.0,角居勝彦,34.9(460),,牡3,,2:04.3
2012_中山_弥生賞,フェノーメノ,0001110458,6,岩田康誠,,0,56.0,戸田博文,34.8(492),,牡3,,2:04.3
2012_中山_弥生賞,メイショウカドマツ,0001110474,7,藤岡佑介,,0,56.0,藤岡健一,35.9(520),,牡3,,2:04.4
2012_中山_弥生賞,アダムスピーク,0001110632,8,内田博幸,,-2,56.0,石坂正,35.4(464),,牡3,,2:04.4
2012_中山_弥生賞,ジョングルール,0001110966,9,三浦皇成,,-6,56.0,尾形充弘,34.7(498),,牡3,,2:04.5
2012_中山_弥生賞,アーカイブ,0001111017,10,石橋脩,,+2,56.0,堀宣行,34.9(478),,牡3,,2:04.5
2012_中山_弥生賞,サイレントサタデー,0001103823,11,松岡正海,,+4,56.0,村山明,35.4(480),,牡3,,2:04.6
2012_中山_弥生賞,クラレント,0001104873,12,小牧太,,0,56.0,橋口弘次郎,34.9(476),,牡3,,2:04.7
2012_中山_弥生賞,タイセイスティング,0001108499,13,田中勝春,,-2,56.0,新開幸一,36.2(494),,牡3,,2:04.8
2012_中山_弥生賞,ブリスアウト,0001107370,14,北村宏司,,-8,56.0,古賀慎明,36.4(464),,牡3,,2:05.3
2012_中山_弥生賞,セトブリッジ,0000324976,15,柴田善臣,,-4,56.0,森秀行,36.7(486),,牡3,,2:05.4
2012_中京_中日新聞杯,スマートギア,0000881977,1,松山弘平,,-4,56.0,佐山優,35.0(466),,牡7,,2:02.2
2012_中京_中日新聞杯,ダンツホウテイ,0000889825,2,吉田豊,,-8,56.0,本田優,35.1(474),,牡7,,2:02.5
2012_中京_中日新聞杯,ダノンバラード,0001090769,3,福永祐一,,0,57.0,池江泰寿,35.1(478),,牡4,,2:02.6
2012_中京_中日新聞杯,ヒットザターゲット,0001089106,4,太宰啓介,,-4,55.0,加藤敬二,35.0(510),,牡4,,2:02.6
2012_中京_中日新聞杯,エーシンジーライン,0001031984,5,川須栄彦,,+2,57.0,坂口正則,36.4(494),,牡7,,2:02.9
2012_中京_中日新聞杯,コロンバスサークル,0000996419,6,柴山雄一,,-2,52.0,小島太,35.8(456),,牝6,,2:02.9
2012_中京_中日新聞杯,セイカアレグロ,0000885070,7,伊藤工真,,-10,49.0,黒岩陽一,36.2(518),,牡7,,2:03.1
2012_中京_中日新聞杯,オールアズワン,0001092777,8,村田一誠,,+4,53.0,領家政蔵,35.1(486),,牡4,,2:03.1
2012_中京_中日新聞杯,ダノンスパシーバ,0001045973,9,藤岡康太,,-8,55.0,佐々木晶三,35.3(508),,牡5,,2:03.1
2012_中京_中日新聞杯,シンメイフジ,0001044610,10,古川吉洋,,-6,53.0,安田隆行,36.1(464),,牝5,,2:03.2
2012_中京_中日新聞杯,メイショウカンパク,0000244010,11,吉田隼人,,+8,56.0,荒川義之,35.2(498),,牡5,,2:03.2
2012_中京_中日新聞杯,リッツィースター,0001042050,12,宮崎北斗,,-4,53.0,柴田政人,35.6(490),,せん5,,2:03.3
2012_中京_中日新聞杯,マイネルスターリー,0000885620,13,幸英明,,+2,57.0,加用正,35.7(490),,牡7,,2:03.4
2012_中京_中日新聞杯,アクシオン,0000756067,14,田中博康,,-12,57.0,二ノ宮敬宇,35.4(524),,牡9,,2:03.5
2012_中京_中日新聞杯,コスモファントム,0001100467,15,大野拓弥,,+2,57.5,宮徹,37.2(520),,牡5,,2:04.0
2012_中京_中日新聞杯,イケドラゴン,0000882087,16,上村洋行,,-4,51.0,石毛善彦,37.4(528),,牡7,,2:04.1
2012_中京_中日新聞杯,レインフォーレスト,0000327283,99,高倉稜,,0,54.0,平田修,(474),,牡6,,
2012_阪神_阪神スプリングジャンプ,バアゼルリバー,0000991527,1,小坂忠士,,-4,60.0,松田博資,13.6(474),,牡6,,4:24.4
2012_阪神_阪神スプリングジャンプ,アグネスラナップ,0000887573,2,北沢伸也,,-2,60.0,西浦勝一,13.6(504),,牡7,,4:24.7
2012_阪神_阪神スプリングジャンプ,ヒカリアライブ,0000987072,3,西谷誠,,-8,60.0,牧田和弥,13.6(440),,牡6,,4:24.7
2012_阪神_阪神スプリングジャンプ,テイエムブユウデン,0001041209,4,林満明,,-8,60.0,岩元市三,13.8(460),,牡5,,4:28.6
2012_阪神_阪神スプリングジャンプ,リアルヴィクトリー,0000886105,5,中村将之,,-4,60.0,浅見秀一,13.8(486),,牡7,,4:28.7
2012_阪神_阪神スプリングジャンプ,バシケーン,0000888788,6,蓑島靖典,,-12,62.0,高橋義博,13.8(440),,牡7,,4:29.3
2012_阪神_阪神スプリングジャンプ,モルフェサイレンス,0000891839,7,大江原圭,,-2,60.0,大江原哲,13.8(490),,牡7,,4:29.4
2012_阪神_阪神スプリングジャンプ,ナムラチェンジ,0000883959,8,難波剛健,,0,60.0,目野哲也,13.9(482),,牡7,,4:30.1
2012_阪神_阪神スプリングジャンプ,ヤマイチコマンド,0000990079,9,黒岩悠,,+4,60.0,鹿戸明,13.9(476),,牡6,,4:30.5
2012_阪神_阪神スプリングジャンプ,トップシノワーズ,0001044041,10,五十嵐雄祐,,-20,60.0,浅野洋一郎,14.0(460),,牡5,,4:33.5
2012_阪神_阪神スプリングジャンプ,ディアマジェスティ,0000989938,99,高田潤,,+4,60.0,昆貢,(464),,牡6,,
2012_中山_中山牝馬Ｓ,レディアルバローザ,0001050167,1,福永祐一,,-8,54.0,笹田和秀,36.3(482),,牝5,,1:50.6
2012_中山_中山牝馬Ｓ,オールザットジャズ,0001093984,2,藤岡佑介,,-4,53.0,角居勝彦,35.3(440),,牝4,,1:50.7
2012_中山_中山牝馬Ｓ,エオリアンハープ,0000989832,3,木幡初広,,-2,53.0,宗像義忠,36.0(452),,牝6,,1:50.8
2012_中山_中山牝馬Ｓ,マイネイサベル,0001089688,4,松岡正海,,-6,54.0,水野貴広,36.5(458),,牝4,,1:51.0
2012_中山_中山牝馬Ｓ,ホエールキャプチャ,0001094404,5,横山典弘,,+14,55.5,田中清隆,36.7(470),,牝4,,1:51.0
2012_中山_中山牝馬Ｓ,コスモネモシン,0001050188,6,丹内祐次,,-8,55.0,清水英克,36.2(468),,牝5,,1:51.1
2012_中山_中山牝馬Ｓ,ブロードストリート,0000994169,7,鮫島良太,,-4,55.0,藤原英昭,36.2(452),,牝6,,1:51.2
2012_中山_中山牝馬Ｓ,アカンサス,0000453788,8,内田博幸,,-2,53.0,畠山吉宏,36.4(440),,牝4,,1:51.4
2012_中山_中山牝馬Ｓ,アプリコットフィズ,0001048811,8,田中勝春,,+8,55.0,小島太,36.8(444),,牝5,,1:51.4
2012_中山_中山牝馬Ｓ,カルマート,0001094828,10,吉田豊,,-8,52.0,戸田博文,36.8(480),,牝4,,1:51.5
2012_中山_中山牝馬Ｓ,ドナウブルー,0001096852,11,Ｃ．デムーロ,,-16,54.0,石坂正,37.1(420),,牝4,,1:51.7
2012_中山_中山牝馬Ｓ,パールシャドウ,0000081549,12,武士沢友治,,-4,53.0,手塚貴久,37.3(468),,牝6,,1:52.0
2012_中山_中山牝馬Ｓ,スピードリッパー,0001087952,13,北村宏司,,+14,52.0,鹿戸雄一,37.7(468),,牝4,,1:52.2
2012_中山_中山牝馬Ｓ,イタリアンレッド,0000994235,14,三浦皇成,,-4,56.0,石坂正,37.0(478),,牝6,,1:52.2
2012_中山_中山牝馬Ｓ,アニメイトバイオ,0001049652,15,後藤浩輝,,+28,55.0,牧光二,37.6(496),,牝5,,1:52.5
2012_中山_中山牝馬Ｓ,ダンスファンタジア,0001094703,16,柴田善臣,,-2,54.0,藤沢和雄,38.2(466),,牝4,,1:52.6
