race_id,year,date,race_name,track,grade,grade_weight,surface,distance,going,weather,num_runners,url
2014_函館_函館記念,2014,7/20（日）,函館記念,Hakodate,,0.0,Turf,2000,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2014/062.html
2014_中京_中京記念,2014,7/27（日）,中京記念,Chukyo,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2014/063.html
2014_札幌_エルムＳ,2014,7/27（日）,エルムＳ,Sapporo,,0.0,,1700,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2014/064.html
2014_小倉_小倉サマージャンプ,2014,8/2（土）,小倉サマージャンプ,Kokura,,0.0,,3390,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2014/065.html
2014_新潟_アイビスサマーダッシュ,2014,8/3（日）,アイビスサマーダッシュ,Niigata,,0.0,Turf,1000,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2014/066.html
2014_札幌_クイーンＳ,2014,8/3（日）,クイーンＳ,Sapporo,,0.0,Turf,1800,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2014/067.html
2014_新潟_レパードＳ,2014,8/10（日）,レパードＳ,Niigata,,0.0,,1800,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2014/068.html
2014_小倉_小倉記念,2014,8/10（日）,小倉記念,Kokura,,0.0,Turf,2000,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2014/069.html
2014_新潟_関屋記念,2014,8/17（日）,関屋記念,Niigata,,0.0,Turf,1600,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2014/070.html
2014_小倉_北九州記念,2014,8/24（日）,北九州記念,Kokura,,0.0,Turf,1200,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2014/071.html
2014_札幌_札幌記念,2014,8/24（日）,札幌記念,Sapporo,,0.0,Turf,2000,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2014/072.html
2014_新潟_新潟ジャンプＳ,2014,8/30（土）,新潟ジャンプＳ,Niigata,,0.0,,3250,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2014/073.html
2014_新潟_新潟２歳Ｓ,2014,8/31（日）,新潟２歳Ｓ,Niigata,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2014/074.html
2014_札幌_キーンランドＣ,2014,8/31（日）,キーンランドＣ,Sapporo,,0.0,Turf,1200,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2014/075.html
2014_札幌_札幌２歳Ｓ,2014,9/6（土）,札幌２歳Ｓ,Sapporo,,0.0,Turf,1800,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2014/076.html
2014_新潟_新潟記念,2014,9/7（日）,新潟記念,Niigata,,0.0,Turf,2000,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2014/077.html
2014_小倉_小倉２歳Ｓ,2014,9/7（日）,小倉２歳Ｓ,Kokura,,0.0,Turf,1200,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2014/078.html
2014_新潟_京成杯オータムＨ,2014,9/14（日）,京成杯オータムＨ,Niigata,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2014/079.html
2014_阪神_セントウルＳ,2014,9/14（日）,セントウルＳ,Hanshin,,0.0,Turf,1200,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2014/080.html
2014_阪神_阪神ジャンプＳ,2014,9/20（土）,阪神ジャンプＳ,Hanshin,,0.0,,3140,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2014/081.html
2014_新潟_セントライト記念,2014,9/21（日）,St. Lite Kinen,Niigata,,0.0,Turf,2200,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2014/082.html
2014_阪神_ローズＳ,2014,9/21（日）,Rose Stakes,Hanshin,,0.0,Turf,1800,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2014/083.html
2014_新潟_オールカマー,2014,9/28（日）,オールカマー,Niigata,,0.0,Turf,2200,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2014/084.html
2014_阪神_神戸新聞杯,2014,9/28（日）,Kobe Shimbun Hai,Hanshin,,0.0,Turf,2400,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2014/085.html
2014_阪神_シリウスＳ,2014,10/4（土）,シリウスＳ,Hanshin,,0.0,,2000,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2014/086.html
2014_新潟_スプリンターズＳ,2014,10/5（日）,Sprinters Stakes,Niigata,,0.0,Turf,1200,,,18,https://www.jra.go.jp/datafile/seiseki/g1/sprint/result/sprint2014.html
2014_東京_いちょうＳ,2014,10/11（土）,いちょうＳ,Tokyo,,0.0,Turf,1600,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2014/087.html
2014_東京_毎日王冠,2014,10/12（日）,毎日王冠,Tokyo,,0.0,Turf,1800,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2014/088.html
2014_東京_東京ハイジャンプ,2014,10/13（祝・月）,東京ハイジャンプ,Tokyo,,0.0,,3110,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2014/089.html
2014_京都_京都大賞典,2014,10/14（火）,京都大賞典,Kyoto,,0.0,Turf,2400,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2014/090.html
2014_東京_府中牝馬Ｓ,2014,10/18（土）,府中牝馬Ｓ,Tokyo,,0.0,Turf,1800,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2014/091.html
2014_京都_秋華賞,2014,10/19（日）,Shuka Sho,Kyoto,,0.0,Turf,2000,,,18,https://www.jra.go.jp/datafile/seiseki/g1/shuka/result/shuka2014.html
2014_東京_富士Ｓ,2014,10/25（土）,富士Ｓ,Tokyo,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2014/092.html
2014_京都_菊花賞,2014,10/26（日）,Kikuka Sho (Japanese St. Leger),Kyoto,,0.0,Turf,3000,,,18,https://www.jra.go.jp/datafile/seiseki/g1/kikka/result/kikka2014.html
2014_東京_アルテミスＳ,2014,11/1（土）,アルテミスＳ,Tokyo,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2014/093.html
2014_京都_スワンＳ,2014,11/1（土）,スワンＳ,Kyoto,,0.0,Turf,1400,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2014/094.html
2014_東京_天皇賞（秋）,2014,11/2（日）,Emperor's Cup (Autumn),Tokyo,,0.0,Turf,2000,,,18,https://www.jra.go.jp/datafile/seiseki/g1/akiten/result/akiten2014.html
2014_東京_京王杯２歳Ｓ,2014,11/8（土）,京王杯２歳Ｓ,Tokyo,,0.0,Turf,1400,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2014/095.html
2014_京都_京都ジャンプＳ,2014,11/8（土）,京都ジャンプＳ,Kyoto,,0.0,,3170,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2014/096.html
2014_京都_ファンタジーＳ,2014,11/8（土）,ファンタジーＳ,Kyoto,,0.0,Turf,1400,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2014/097.html
2014_東京_アルゼンチン共和国杯,2014,11/9（日）,アルゼンチン共和国杯,Tokyo,,0.0,Turf,2500,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2014/098.html
2014_京都_みやこＳ,2014,11/9（日）,みやこＳ,Kyoto,,0.0,,1800,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2014/099.html
2014_東京_武蔵野Ｓ,2014,11/15（土）,武蔵野Ｓ,Tokyo,,0.0,,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2014/100.html
2014_京都_デイリー杯２歳Ｓ,2014,11/15（土）,デイリー杯２歳Ｓ,Kyoto,,0.0,Turf,1600,,,9,https://www.jra.go.jp/datafile/seiseki/replay/2014/101.html
2014_京都_エリザベス女王杯,2014,11/16（日）,Queen Elizabeth II Cup,Kyoto,,0.0,Turf,2200,,,18,https://www.jra.go.jp/datafile/seiseki/g1/eliza/result/eliza2014.html
2014_福島_福島記念,2014,11/16（日）,福島記念,Fukushima,,0.0,Turf,2000,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2014/102.html
2014_京都_マイルチャンピオンシップ,2014,11/23（祝・日）,Mile Championship,Kyoto,,0.0,Turf,1600,,,17,https://www.jra.go.jp/datafile/seiseki/g1/mile/result/mile2014.html
2014_東京_東スポ杯２歳Ｓ,2014,11/24（休・月）,東スポ杯２歳Ｓ,Tokyo,,0.0,Turf,1800,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2014/103.html
2014_京都_京都２歳Ｓ,2014,11/29（土）,京都２歳Ｓ,Kyoto,,0.0,Turf,2000,,,8,https://www.jra.go.jp/datafile/seiseki/replay/2014/104.html
2014_東京_ジャパンＣ,2014,11/30（日）,Japan Cup,Tokyo,,0.0,Turf,2400,,,18,https://www.jra.go.jp/datafile/seiseki/g1/jc/result/jc2014.html
2014_京都_京阪杯,2014,11/30（日）,京阪杯,Kyoto,,0.0,Turf,1200,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2014/105.html
2014_中山_ステイヤーズＳ,2014,12/6（土）,ステイヤーズＳ,Nakayama,,0.0,Turf,3600,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2014/106.html
2014_中京_金鯱賞,2014,12/6（土）,金鯱賞,Chukyo,,0.0,Turf,2000,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2014/107.html
2014_中京_チャンピオンズＣ,2014,12/7（日）,Champions Cup,Chukyo,,0.0,,1800,,,16,https://www.jra.go.jp/datafile/seiseki/g1/jcd/result/jcd2014.html
2014_阪神_チャレンジＣ,2014,12/13（土）,チャレンジＣ,Hanshin,,0.0,Turf,1800,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2014/108.html
2014_中山_カペラＳ,2014,12/14（日）,カペラＳ,Nakayama,,0.0,,1200,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2014/109.html
2014_阪神_阪神ジュベナイルＦ,2014,12/14（日）,Hanshin Juvenile Fillies,Hanshin,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/g1/hjf/result/hjf2014.html
2014_中山_中山大障害,2014,12/20（土）,Nakayama Daishogai,Nakayama,,0.0,,4100,,,13,https://www.jra.go.jp/datafile/seiseki/g1/daishogai/result/daishogai2014.html
2014_中京_愛知杯,2014,12/20（土）,Aichi Hai,Chukyo,,0.0,Turf,2000,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2014/110.html
2014_阪神_朝日杯フューチュリティＳ,2014,12/21（日）,Asahi Hai Futurity Stakes,Hanshin,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/g1/afs/result/afs2014.html
2014_阪神_阪神Ｃ,2014,12/27（土）,阪神Ｃ,Hanshin,,0.0,Turf,1400,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2014/111.html
2014_中山_ホープフルＳ,2014,12/28（日）,ホープフルＳ,Nakayama,,0.0,Turf,2000,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2014/112.html
2014_中山_有馬記念,2014,12/28（日）,Arima Kinen,Nakayama,,0.0,Turf,2500,,,16,https://www.jra.go.jp/datafile/seiseki/g1/arima/result/arima2014.html
2015_中山_中山金杯,2015,1/4（日）,Nakayama Kimpai,Nakayama,,0.0,Turf,2000,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2015/001.html
2015_京都_京都金杯,2015,1/4（日）,Kyoto Kimpai,Kyoto,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2015/002.html
2015_京都_シンザン記念,2015,1/11（日）,Shinzan Kinen,Kyoto,,0.0,Turf,1600,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2015/003.html
2015_中山_フェアリーＳ,2015,1/12（祝・月）,Fairy Stakes,Nakayama,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/004.html
2015_中山_京成杯,2015,1/18（日）,Keisei Hai,Nakayama,,0.0,Turf,2000,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2015/005.html
2015_京都_日経新春杯,2015,1/18（日）,Nikkei Shinshun Hai,Kyoto,,0.0,Turf,2400,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2015/006.html
2015_京都_京都牝馬Ｓ,2015,1/24（土）,京都牝馬Ｓ,Kyoto,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2015/007.html
2015_中山_アメリカＪＣＣ,2015,1/25（日）,アメリカＪＣＣ,Nakayama,,0.0,Turf,2200,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2015/008.html
2015_中京_東海Ｓ,2015,1/25（日）,東海Ｓ,Chukyo,,0.0,,1800,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2015/009.html
2015_東京_根岸Ｓ,2015,2/1（日）,根岸Ｓ,Tokyo,,0.0,,1400,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/010.html
2015_京都_シルクロードＳ,2015,2/1（日）,シルクロードＳ,Kyoto,,0.0,Turf,1200,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2015/011.html
2015_東京_東京新聞杯,2015,2/8（日）,東京新聞杯,Tokyo,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/012.html
2015_京都_きさらぎ賞,2015,2/8（日）,きさらぎ賞,Kyoto,,0.0,Turf,1800,,,8,https://www.jra.go.jp/datafile/seiseki/replay/2015/013.html
2015_東京_クイーンＣ,2015,2/14（土）,クイーンＣ,Tokyo,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/014.html
2015_東京_共同通信杯,2015,2/15（日）,共同通信杯,Tokyo,,0.0,Turf,1800,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2015/015.html
2015_京都_京都記念,2015,2/15（日）,Kyoto Kinen,Kyoto,,0.0,Turf,2200,,,11,https://www.jra.go.jp/datafile/seiseki/replay/2015/016.html
2015_東京_ダイヤモンドＳ,2015,2/21（土）,ダイヤモンドＳ,Tokyo,,0.0,Turf,3400,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/017.html
2015_東京_フェブラリーＳ,2015,2/22（日）,February Stakes,Tokyo,,0.0,,1600,,,16,https://www.jra.go.jp/datafile/seiseki/g1/feb/result/feb2015.html
2015_小倉_小倉大賞典,2015,2/22（日）,小倉大賞典,Kokura,,0.0,Turf,1800,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/018.html
2015_阪神_アーリントンＣ,2015,2/28（土）,アーリントンＣ,Hanshin,,0.0,Turf,1600,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2015/019.html
2015_中山_中山記念,2015,3/1（日）,中山記念,Nakayama,,0.0,Turf,1800,,,11,https://www.jra.go.jp/datafile/seiseki/replay/2015/020.html
2015_阪神_阪急杯,2015,3/1（日）,阪急杯,Hanshin,,0.0,Turf,1400,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/021.html
2015_中山_オーシャンＳ,2015,3/7（土）,オーシャンＳ,Nakayama,,0.0,Turf,1200,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/022.html
2015_阪神_チューリップ賞,2015,3/7（土）,チューリップ賞,Hanshin,,0.0,Turf,1600,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2015/023.html
2015_中山_弥生賞,2015,3/8（日）,弥生賞,Nakayama,,0.0,Turf,2000,,,11,https://www.jra.go.jp/datafile/seiseki/replay/2015/024.html
2015_阪神_阪神スプリングジャンプ,2015,3/14（土）,阪神スプリングジャンプ,Hanshin,,0.0,,3900,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2015/025.html
2015_中京_中日新聞杯,2015,3/14（土）,中日新聞杯,Chukyo,,0.0,Turf,2000,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2015/026.html
2015_中山_中山牝馬Ｓ,2015,3/15（日）,中山牝馬Ｓ,Nakayama,,0.0,Turf,1800,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2015/027.html
2015_阪神_フィリーズレビュー,2015,3/15（日）,フィリーズレビュー,Hanshin,,0.0,Turf,1400,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2015/028.html
2015_中山_フラワーＣ,2015,3/21（祝・土）,フラワーＣ,Nakayama,,0.0,Turf,1800,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/029.html
2015_中京_ファルコンＳ,2015,3/21（祝・土）,ファルコンＳ,Chukyo,,0.0,Turf,1400,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2015/030.html
2015_中山_スプリングＳ,2015,3/22（日）,Spring Stakes,Nakayama,,0.0,Turf,1800,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2015/031.html
2015_阪神_阪神大賞典,2015,3/22（日）,Hanshin Daishoten,Hanshin,,0.0,Turf,3000,,,10,https://www.jra.go.jp/datafile/seiseki/replay/2015/032.html
2015_中山_日経賞,2015,3/28（土）,日経賞,Nakayama,,0.0,Turf,2500,,,12,https://www.jra.go.jp/datafile/seiseki/replay/2015/033.html
2015_阪神_毎日杯,2015,3/28（土）,Mainichi Hai,Hanshin,,0.0,Turf,1800,,,15,https://www.jra.go.jp/datafile/seiseki/replay/2015/034.html
2015_中山_マーチＳ,2015,3/29（日）,マーチＳ,Nakayama,,0.0,,1800,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/035.html
2015_中京_高松宮記念,2015,3/29（日）,Takamatsunomiya Kinen,Chukyo,,0.0,Turf,1200,,,18,https://www.jra.go.jp/datafile/seiseki/g1/takamatsu/result/takamatsu2015.html
2015_中山_ダービー卿チャレンジＴ,2015,4/5（日）,ダービー卿チャレンジＴ,Nakayama,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/036.html
2015_阪神_産経大阪杯,2015,4/5（日）,Sankei Osaka Hai,Hanshin,,0.0,Turf,2000,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2015/037.html
2015_中山_ニュージーランドＴ,2015,4/11（土）,ニュージーランドＴ,Nakayama,,0.0,Turf,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/038.html
2015_阪神_阪神牝馬Ｓ,2015,4/11（土）,阪神牝馬Ｓ,Hanshin,,0.0,Turf,1400,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2015/039.html
2015_阪神_桜花賞,2015,4/12（日）,Oka Sho (Japanese 1000 Guineas),Hanshin,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/g1/ouka/result/ouka2015.html
2015_中山_中山グランドジャンプ,2015,4/18（土）,Nakayama Grand Jump,Nakayama,,0.0,,4250,,,15,https://www.jra.go.jp/datafile/seiseki/g1/ngj/result/ngj2015.html
2015_阪神_アンタレスＳ,2015,4/18（土）,アンタレスＳ,Hanshin,,0.0,,1800,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/040.html
2015_中山_皐月賞,2015,4/19（日）,Satsuki Sho (Japanese 2000 Guineas),Nakayama,,0.0,Turf,2000,,,15,https://www.jra.go.jp/datafile/seiseki/g1/satsuki/result/satsuki2015.html
2015_福島_福島牝馬Ｓ,2015,4/25（土）,福島牝馬Ｓ,Fukushima,,0.0,Turf,1800,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/041.html
2015_東京_フローラＳ,2015,4/26（日）,Flora Stakes,Tokyo,,0.0,Turf,2000,,,17,https://www.jra.go.jp/datafile/seiseki/replay/2015/042.html
2015_京都_マイラーズＣ,2015,4/26（日）,マイラーズＣ,Kyoto,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2015/043.html
2015_東京_青葉賞,2015,5/2（土）,Aoba Sho,Tokyo,,0.0,Turf,2400,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2015/044.html
2015_京都_天皇賞（春）,2015,5/3（祝・日）,Emperor's Cup (Spring),Kyoto,,0.0,Turf,3200,,,17,https://www.jra.go.jp/datafile/seiseki/g1/haruten/result/haruten2015.html
2015_京都_京都新聞杯,2015,5/9（土）,京都新聞杯,Kyoto,,0.0,Turf,2200,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/045.html
2015_東京_ＮＨＫマイルＣ,2015,5/10（日）,NHK Mile Cup,Tokyo,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/g1/nmc/result/nmc2015.html
2015_新潟_新潟大賞典,2015,5/10（日）,新潟大賞典,Niigata,,0.0,Turf,2000,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/046.html
2015_東京_京王杯スプリングＣ,2015,5/16（土）,京王杯スプリングＣ,Tokyo,,0.0,Turf,1400,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2015/047.html
2015_東京_ヴィクトリアマイル,2015,5/17（日）,ヴィクトリアマイル,Tokyo,,0.0,Turf,1600,,,18,https://www.jra.go.jp/datafile/seiseki/g1/victoria/result/victoria2015.html
2015_京都_平安Ｓ,2015,5/23（土）,平安Ｓ,Kyoto,,0.0,,1900,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/048.html
2015_東京_オークス,2015,5/24（日）,Yushun Himba (Japanese Oaks),Tokyo,,0.0,Turf,2400,,,18,https://www.jra.go.jp/datafile/seiseki/g1/oaks/result/oaks2015.html
2015_京都_京都ハイジャンプ,2015,5/30（土）,京都ハイジャンプ,Kyoto,,0.0,,3930,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2015/049.html
2015_東京_日本ダービー,2015,5/31（日）,Tokyo Yushun (Japanese Derby),Tokyo,,0.0,Turf,2400,,,18,https://www.jra.go.jp/datafile/seiseki/g1/derby/result/derby2015.html
2015_東京_目黒記念,2015,5/31（日）,目黒記念,Tokyo,,0.0,Turf,2500,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2015/050.html
2015_阪神_鳴尾記念,2015,6/6（土）,鳴尾記念,Hanshin,,0.0,Turf,2000,,,11,https://www.jra.go.jp/datafile/seiseki/replay/2015/051.html
2015_東京_安田記念,2015,6/7（日）,Yasuda Kinen,Tokyo,,0.0,Turf,1600,,,17,https://www.jra.go.jp/datafile/seiseki/g1/yasuda/result/yasuda2015.html
2015_東京_エプソムＣ,2015,6/14（日）,エプソムＣ,Tokyo,,0.0,Turf,1800,,,13,https://www.jra.go.jp/datafile/seiseki/replay/2015/052.html
2015_阪神_マーメイドＳ,2015,6/14（日）,マーメイドＳ,Hanshin,,0.0,Turf,2000,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/053.html
2015_東京_ユニコーンＳ,2015,6/21（日）,ユニコーンＳ,Tokyo,,0.0,,1600,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/054.html
2015_函館_函館スプリントＳ,2015,6/21（日）,函館スプリントＳ,Hakodate,,0.0,Turf,1200,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/055.html
2015_東京_東京ジャンプＳ,2015,6/27（土）,東京ジャンプＳ,Tokyo,,0.0,,3110,,,14,https://www.jra.go.jp/datafile/seiseki/replay/2015/056.html
2015_阪神_宝塚記念,2015,6/28（日）,Takarazuka Kinen,Hanshin,,0.0,Turf,2200,,,16,https://www.jra.go.jp/datafile/seiseki/g1/takara/result/takara2015.html
2015_福島_ラジオＮＩＫＫＥＩ賞,2015,7/5（日）,ラジオＮＩＫＫＥＩ賞,Fukushima,,0.0,Turf,1800,,,16,https://www.jra.go.jp/datafile/seiseki/replay/2015/057.html
2015_中京_ＣＢＣ賞,2015,7/5（日）,ＣＢＣ賞,Chukyo,,0.0,Turf,1200,,,18,https://www.jra.go.jp/datafile/seiseki/replay/2015/058.html
